Price,Close,High,Low,Open,Volume,10-day MA,50-day MA,Daily Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2023-10-11,178.68804931640625,178.7377431296811,176.50165801211756,177.09793827814755,47551100,174.04592895507812,177.23772521972657,0.007904092251562522
2023-10-12,179.5924072265625,181.21231619372998,177.93272198255502,178.95636590765267,56743100,175.04173278808594,177.00695556640625,0.005061099013705661
2023-10-13,177.7439422607422,180.80488124191163,177.0383264483429,180.29804069909454,51427100,175.80101013183594,176.7672039794922,-0.010292556318867163
2023-10-16,177.61471557617188,177.97248977927228,175.41837654739012,175.65689773759766,52517000,176.29493713378906,176.7070867919922,-0.0007270384741481228
2023-10-17,176.05442810058594,177.31657816311466,173.71897053093056,175.55752029881808,57549400,176.76700134277343,176.67809051513672,-0.00878467457228671
2023-10-18,174.75253295898438,176.48177757696462,174.02705181081853,174.49414635996683,54764400,176.98365173339843,176.6041995239258,-0.007394844626445574
2023-10-19,174.37486267089844,176.74013309131985,174.10652825775944,174.9512622777599,59302900,177.0383087158203,176.55471313476562,-0.0021611720396326195
2023-10-20,171.81085205078125,174.33513709455804,171.57233083888437,174.22581676799155,64189300,176.58016052246094,176.4583139038086,-0.014704015136380644
2023-10-23,171.9300994873047,172.93384778812512,168.87907830418513,169.85302851446286,55980100,175.9848648071289,176.36310668945313,0.0006940623080560204
2023-10-24,172.36737060546875,172.59594393485276,170.3896722111032,171.9797831493734,43816600,175.49292602539063,176.2434509277344,0.0025433075387497617
2023-10-25,170.04185485839844,171.98972493811345,169.59462570782657,170.81702981156988,57157000,174.62830657958983,176.11723693847657,-0.013491623959346555
2023-10-26,165.8578643798828,170.3201013316095,164.64540828457035,169.3163379944291,70625300,173.25485229492188,175.924833984375,-0.02460565066171394
2023-10-27,167.17965698242188,167.91508596598229,165.79825394187426,165.8777610074826,58499100,172.19842376708985,175.80994873046876,0.007969429773384773
2023-10-30,169.23684692382812,170.11140947897792,167.82563063265053,167.97471206696315,51131000,171.36063690185546,175.72646789550782,0.012305264758514012
2023-10-31,169.7138671875,169.8430528830866,166.86160655864796,168.30265108032947,44846000,170.72658081054686,175.62569458007812,0.0028186548753568186
2023-11-01,172.8940887451172,173.15247532339345,169.0678928937645,169.94245541165574,56934900,170.54073638916014,175.56089782714844,0.01873872542249999
2023-11-02,176.47183227539062,176.68052504619254,174.37488088465793,174.43450739060134,77334800,170.75043334960938,175.4903369140625,0.020693266937239274
2023-11-03,175.5574951171875,175.72645709024493,172.27791622747424,173.16241138117383,79763700,171.12509765625,175.49570281982423,-0.0051812073712492746
2023-11-06,178.12156677246094,178.3203268607263,175.12025456148152,175.28920139472822,63841300,171.74424438476564,175.50802612304688,0.014605310092638657
2023-11-07,180.695556640625,181.31171744967662,177.8631761623555,178.07186894277902,70530000,172.57706298828126,175.54042449951172,0.014450747962778454
2023-11-08,181.75892639160156,182.31546067653568,180.466963136192,181.22227266382137,49340300,173.74877014160157,175.51597717285156,0.005884869394389369
2023-11-09,181.28189086914062,182.9813068996389,180.68559549720575,181.8284924326774,53763500,175.29117279052736,175.41182525634767,-0.00262455072733625
2023-11-10,185.49127197265625,185.66045656490678,182.63526841968368,183.07312579736603,66133400,177.1223342895508,175.38748809814453,0.0232200860402223
2023-11-13,183.89907836914062,185.12307770332387,183.31195834215197,184.91410998461964,43627500,178.58855743408202,175.29970367431642,-0.008583657800084188
2023-11-14,186.52621459960938,187.1929464637487,185.3917728154259,186.78494160849297,60108400,180.26979217529296,175.25969177246094,0.014285749845876383
2023-11-15,187.09341430664062,188.5761557735661,186.86453984677962,186.93420587357204,53790500,181.68972473144532,175.36598419189454,0.003040857866808633
2023-11-16,188.78515625,190.02906240656043,187.73031107433965,188.6458393678413,54412900,182.92105712890626,175.61244934082032,0.009042231388148414
2023-11-17,188.76524353027344,189.45188213648447,187.65070850825023,189.32251104128505,50922700,184.24183197021483,175.84619323730467,-0.00010547820666684249
2023-11-20,190.5166473388672,190.97441144582112,188.9543092379418,188.96425501994514,46505100,185.48134002685546,176.09151123046874,0.009278211263043623
2023-11-21,189.7106170654297,190.58633186753545,188.8150106973862,190.47686751727224,38134500,186.38284606933593,176.3815298461914,-0.004230760328276406
2023-11-22,190.37733459472656,191.98943200940647,189.89967891341405,190.55646496546896,39617700,187.24468688964845,176.7264242553711,0.0035143922865790156
2023-11-24,189.0438690185547,189.96932784078396,188.3273779116158,189.93947531002817,24048300,188.02088470458983,177.01423889160156,-0.007004329475515214
2023-11-27,188.86474609375,189.74046085550287,187.9790855494866,188.994117188391,40552600,188.3582321166992,177.31298095703124,-0.0009475204127731285
2023-11-28,189.47177124023438,190.14846405510127,188.47664635938358,188.85479867311508,38415400,188.9155014038086,177.56502960205077,0.003214073346346158
2023-11-29,188.44679260253906,191.15353347560767,188.04874872654685,189.96933244559008,43014200,189.10755920410156,177.77471435546875,-0.0054096640939494955
2023-11-30,189.02395629882812,189.39216280718497,187.27254208408095,188.91449196138143,48794400,189.3006134033203,178.067099609375,0.003062740884671733
2023-12-01,190.3076934814453,190.626125557136,188.30748269194632,189.4021261680105,45679300,189.45286712646484,178.4161669921875,0.006791399395893016
2023-12-04,188.50650024414062,189.12348800008925,186.53615721754525,189.05382196941733,43389500,189.42699279785157,178.71211639404297,-0.00946463700102751
2023-12-05,192.47705078125,193.45226890347428,189.2528407319119,189.28270844769884,66628400,189.62303314208984,179.06183624267578,0.021063202234230527
2023-12-06,191.38243103027344,193.81052306910513,191.1734481168898,193.5020367748159,41089700,189.79021453857422,179.4715542602539,-0.005687014355911901
2023-12-07,193.3229217529297,194.04935869024033,192.64622891391613,192.6860424138352,47477700,190.08477325439452,179.9504931640625,0.010139335738447608
2023-12-08,194.75588989257812,195.03452363413496,192.72582670763535,193.25324166018223,53377300,190.65597534179688,180.4529235839844,0.007412303345383009
2023-12-11,192.2382049560547,192.54670640437527,190.48679074363935,192.16855411471755,60943700,190.99332122802736,180.89466430664064,-0.012927387910640964
2023-12-12,193.76077270507812,193.77071848752672,190.7853438376791,192.13871428631938,52696900,191.4222213745117,181.31637084960937,0.007920214139387705
2023-12-13,196.9949188232422,197.03471713546693,193.90007998207173,194.13890022421998,70404200,192.27703399658202,181.82959350585938,0.016691438999816288
2023-12-14,197.14418029785156,198.64681332186495,195.20368991997998,197.05462270758053,66831600,193.08905639648438,182.3207565307617,0.0007576920029257472
2023-12-15,196.60682678222656,197.4327670575499,196.0395983209077,196.5670132843794,128256700,193.7189697265625,182.77632720947267,-0.0027256879447983273
2023-12-18,194.93499755859375,195.6713953811102,193.44231035021684,195.13401948283078,55751900,194.3618194580078,183.14718048095702,-0.008503413899684342
2023-12-19,195.97988891601562,195.98983469805682,194.9350047944863,195.20369275359957,40714100,194.71210327148438,183.50911712646484,0.005360204019331016
2023-12-20,193.88018798828125,196.71628487042167,193.88018798828125,195.94008865557052,52242800,194.96187896728514,183.84098571777344,-0.01071385915844747
2023-12-21,193.73089599609375,196.11920471574882,192.55665597684,195.14398662703297,46482500,195.00267639160157,184.1418426513672,-0.0007700219075325032
2023-12-22,192.65618896484375,194.45736262538534,192.02925541151006,194.22847296294222,37122800,194.79270629882814,184.4031182861328,-0.005547421983077339
2023-12-26,192.10885620117188,192.94475743470915,191.88992751842636,192.66612369019674,28919300,194.77977142333984,184.69041656494142,-0.0028409819929104962
2023-12-27,192.20835876464844,192.5566585360189,190.15840400250286,191.55158790358445,48087700,194.62453002929686,184.98228942871094,0.000517948862140738
2023-12-28,192.6362762451172,193.71101293849657,192.22827139973785,193.1935437488545,34049900,194.18866577148438,185.31392639160157,0.0022263208698052317
2023-12-29,191.5913848876953,193.452263485871,190.7952819760843,192.9547010641641,42628800,193.63338623046874,185.65070343017578,-0.005424167128793123
2024-01-02,184.73497009277344,187.52132261231023,182.9935016661129,186.2376030973938,82488700,192.44620056152343,185.85790557861327,-0.03578665501552114
2024-01-03,183.3517608642578,184.97381929292,182.53575116647167,183.32190833232914,58414500,191.28787689208986,186.0887237548828,-0.007487533236511634
2024-01-04,181.02316284179688,182.19740286158623,179.99818547387906,181.26198308479132,71983600,189.79220428466797,186.27058502197266,-0.012700167216746161
2024-01-05,180.2967071533203,181.8690061871609,179.29163655398915,181.10277101042314,62303300,188.43385620117186,186.42917175292968,-0.004013053783130771
2024-01-08,184.65536499023438,184.6951784875532,180.6151605231867,181.20228054123743,59144500,187.52630310058595,186.7214419555664,0.02417491647924308
2024-01-09,184.23741149902344,184.24735728099782,181.83915700040632,183.02335798455337,42841800,186.6844253540039,187.0890328979492,-0.0022634245760096983
2024-01-10,185.28228759765625,185.49125530087693,183.02335006640843,183.4512616231925,46792900,186.00176849365235,187.4510855102539,0.00567135681147124
2024-01-11,184.6852264404297,186.13811547472974,182.7248291738061,185.6305920580053,49128400,185.24945526123048,187.76005310058594,-0.003222440552564265
2024-01-12,185.01361083984375,185.8296205077815,184.2871739488164,185.1529277118819,40444700,184.48718872070313,188.0660479736328,0.0017780761663683808
2024-01-16,182.73477172851562,183.361690026594,180.04792262326768,181.27193705900044,65603000,183.60152740478514,188.2628616333008,-0.01231714305225251
2024-01-17,181.78941345214844,182.03819468263436,179.42102646331548,180.3862988523529,47317400,183.30697174072264,188.36921325683593,-0.005173390195116645
2024-01-18,187.7104034423828,188.21791164443712,184.9240508532924,185.18277784532793,78005800,183.74283599853516,188.61227142333985,0.03257059846223065
2024-01-19,190.62611389160156,191.01421197583775,187.89948151982946,188.4069897270921,68741000,184.70313110351563,188.86236236572265,0.015533025318512639
2024-01-22,192.9447479248047,194.37773007418247,191.3226896328841,191.36250312836654,60133900,185.96793518066406,189.10734619140624,0.01216325500147164
2024-01-23,194.2284698486328,194.79569832767794,192.88506035011693,194.06926140547006,42355600,186.9252456665039,189.35673706054686,0.006653313643595116
2024-01-24,193.55177307128906,195.42261254918643,193.39254945946814,194.4672860626603,53631300,187.85668182373047,189.60213470458984,-0.0034840246533945907
2024-01-25,193.223388671875,195.31315691300077,192.1685587692801,194.26827279243787,54822100,188.65079193115236,189.75677703857423,-0.0016966230492402312
2024-01-26,191.48191833496094,193.8105067973861,191.00426266727368,193.32290534776368,44594000,189.33046112060546,189.9084338378906,-0.009012730544082137
2024-01-29,190.79527282714844,191.26298269587747,188.65576059016195,191.07390655519137,47145600,189.90862731933595,189.9938150024414,-0.003585954819041115
2024-01-30,187.12327575683594,190.86495502370778,186.55606247111587,190.00914701951908,55859400,190.34747772216798,189.99441223144532,-0.019245744487805805
2024-01-31,183.5010223388672,186.18787167030365,183.45127824224116,186.12815142243116,55467800,190.51863861083984,189.88872955322265,-0.019357578063542547
2024-02-01,185.94903564453125,186.03859323945602,182.9238626911125,183.09303209854838,64885400,190.34250183105468,189.8324053955078,0.013340597640613572
2024-02-02,184.94395446777344,186.41673495449575,178.3761245608121,178.9831513103476,102518000,189.77428588867187,189.72095153808593,-0.005405143260216572
2024-02-05,186.7650146484375,188.32736786854025,184.9339886658605,187.23272451786957,69668800,189.15631256103515,189.6620394897461,0.009846551545329874
2024-02-06,188.37713623046875,188.38708201253658,185.8594715869018,185.94902917871246,43490800,188.57117919921876,189.62203552246095,0.00863181782233613
2024-02-07,188.48660278320312,190.118606941087,187.69049986083044,189.71060210551596,53439000,188.06466217041014,189.61089019775392,0.0005811031791058685
2024-02-08,187.40191650390625,188.6159548348253,186.4366441977198,188.46669218310572,40962000,187.48251495361328,189.58163360595702,-0.005754712872322654
2024-02-09,188.1691436767578,189.30503301755343,187.3222021069975,187.96985257532495,45155200,187.15123748779297,189.5555810546875,0.004094019886053735
2024-02-12,186.47525024414062,187.98977434952795,186.11654756664825,187.74067569026312,41781900,186.7192352294922,189.51615020751953,-0.009001972371873057
2024-02-13,184.37286376953125,185.53865891732192,182.84838113476025,185.10024282819998,56529500,186.4441940307617,189.4231283569336,-0.011274345908407923
2024-02-14,183.48606872558594,184.8610982078661,181.78224238811126,184.6518638454696,54630500,186.44269866943358,189.2866958618164,-0.004809791559422849
2024-02-15,183.19712829589844,183.82486181575325,180.69618309757163,182.88824837462906,65434500,186.16750793457032,189.18050842285157,-0.0015747267991207403
2024-02-16,181.6527099609375,184.18356093832674,181.015017979917,182.75870865343296,49701400,185.83838348388673,188.9640216064453,-0.008430363234004479
2024-02-20,180.90541076660156,181.77226924950583,179.3510375405212,181.134577279735,53665600,185.25242309570314,188.75448120117187,-0.004113889600087073
2024-02-21,181.66268920898438,182.23062628266825,180.00867035619171,181.28405435734408,41529700,184.5809783935547,188.52127655029298,0.004186046393934717
2024-02-22,183.70526123046875,184.29314557915657,181.80215916466838,182.81847067506192,52292200,184.10284423828125,188.30026397705078,0.011243761888466874
2024-02-23,181.86195373535156,184.37285727847149,181.57299077597804,184.3429666556088,45119700,183.5488479614258,188.09273895263672,-0.010034048468566481
2024-02-26,180.50686645507812,182.10108884357552,179.99869543060538,181.5829745492965,40867400,182.78262023925782,187.82766082763672,-0.007451186201625104
2024-02-27,181.97157287597656,183.25691537721377,178.91263378276827,180.44709016818916,54318900,182.3322525024414,187.5271939086914,0.008114408330626821
2024-02-28,180.76593017578125,182.45979817680953,179.48058766314844,181.85199678307725,48953900,181.9715591430664,187.19962890625,-0.0066254452887376525
2024-02-29,180.0983428955078,181.91178855608587,178.88274013933005,180.61647239906964,136682600,181.6327865600586,186.86945922851564,-0.0036931034494401827
2024-03-01,179.01226806640625,179.87912655443867,176.74048946042234,178.9026640457765,73488000,181.21430053710938,186.55100463867188,-0.006030454315349765
2024-03-04,174.4687042236328,176.26220237846417,173.16341449891394,175.51490641269265,81510100,180.49589996337892,186.12078094482422,-0.025381298677741748
2024-03-05,169.5066680908203,171.4197441647657,169.00847072144566,170.14436011546877,95132400,179.35602569580078,185.633310546875,-0.028440837884897707
2024-03-06,168.51025390625,170.6226208472031,168.0718378391885,170.44326190896186,68587700,178.04078216552733,185.12889770507812,-0.005878318509785374
2024-03-07,168.3907012939453,170.1144598371159,167.8825454793763,168.5401544147667,71765100,176.509326171875,184.64358795166015,-0.0007094678782645358
2024-03-08,170.11447143554688,173.07376505978579,168.3309315224457,168.39071277485013,76114600,175.33457794189454,184.20370025634764,0.010236729987795012
2024-03-11,172.12718200683594,173.75131021022753,171.42970876738985,172.31649942978052,60139500,174.49660949707032,183.8020767211914,0.011831507068766012
2024-03-12,172.60543823242188,173.40255698056936,170.39344092810595,172.52572483722957,59825400,173.55999603271485,183.4014599609375,0.0027785049404163153
2024-03-13,170.51303100585938,172.56560166885345,170.14435462584885,172.14711771653415,52488700,172.53470611572266,182.97989288330078,-0.012122487263379056
2024-03-14,172.3762664794922,173.68154097803347,171.42969464651588,172.28659461404473,72913500,171.7624984741211,182.73271881103517,0.010927232145493848
2024-03-15,171.99765014648438,171.99765014648438,169.6760486454164,170.5528808562992,121664700,171.0610366821289,182.5056365966797,-0.002196452799103077
2024-03-18,173.09368896484375,177.06930930187292,172.89441306506424,174.93702524630143,75604200,170.92353515625,182.34704711914063,0.006372405770810996
2024-03-19,175.4451904296875,175.97327843397125,172.40618338367324,173.7114580811964,55215200,171.51738739013672,182.25001678466796,0.013585136921550944
2024-03-20,178.02581787109375,178.02581787109375,174.45872344849863,175.08645689941312,53423100,172.46894378662108,182.11742584228514,0.014709023570757207
2024-03-21,170.7521514892578,176.8500972709565,170.22406352502733,176.41168117904223,106181300,172.70508880615233,181.84772064208985,-0.040857368154897156
2024-03-22,171.6588592529297,172.42608734653942,169.44686204033275,171.14072980755137,71106600,172.85952758789062,181.57525207519532,0.005310081048840676
2024-03-25,170.23403930664062,171.32010587263267,168.83907761478048,169.9550500090239,54288300,172.6702133178711,181.28622833251953,-0.00830029951550404
2024-03-26,169.09814453125,170.80197088667242,168.96860836017046,169.38709229314748,57388400,172.3194839477539,180.96791900634764,-0.00667254786420568
2024-03-27,172.68515014648438,172.97411310204996,169.49669038501753,169.79561181348092,60273300,172.5366958618164,180.76692657470704,0.021212566377814213
2024-03-28,170.86175537109375,171.60905138066403,169.8952513157474,171.1307861915964,65672700,172.38524475097657,180.54837341308593,-0.010559071083088956
2024-04-01,169.4169921875,170.6325949561908,168.86897205345468,170.5728137058907,46240500,172.12717895507814,180.18250518798828,-0.008455743536380456
2024-04-02,168.2312774658203,168.72947481572177,167.62347609078947,168.47041766713258,49329500,171.64093780517578,179.73460845947267,-0.006998794550474696
2024-04-03,169.03834533691406,170.0646306043195,167.97221097339488,168.1814453345995,47691700,171.00025329589843,179.25648040771483,0.004797371114641402
2024-04-04,168.21136474609375,171.30017927084614,168.21136474609375,169.67605100414067,53704400,170.01880798339843,178.73613830566407,-0.004892266243922583
2024-04-05,168.96859741210938,169.77567460225572,168.3408639514289,168.97855588471026,42055200,169.8404525756836,178.24447479248047,0.0045016736363718834
2024-04-08,167.84268188476562,168.58997789957206,167.6334475147346,168.42059262733576,37425500,169.45883483886718,177.7368606567383,-0.006663460220348916
2024-04-09,169.0582733154297,169.46679875844995,167.74304032326918,168.09176931793073,42451200,169.34125823974608,177.28838775634765,0.007242445229149963
2024-04-10,167.1750946044922,168.48036917466098,166.50751200767976,168.19142141332685,49709300,169.14895324707032,176.81598419189453,-0.011139228350119601
2024-04-11,174.40892028808594,174.8274194382653,167.55373514215378,167.73307888899373,91070300,169.32133026123046,176.56169708251954,0.043270953132748424
2024-04-12,175.91348266601562,177.71695459263955,173.58192277868224,173.63173034934167,101593300,169.82650299072264,176.4099462890625,0.008626636616088534
2024-04-15,172.06739807128906,175.993195505436,171.87808065130085,174.72777001691693,73531800,170.09154357910157,176.13231353759767,-0.021863500946250003
2024-04-16,168.7693328857422,173.13353117115574,167.6633342016507,171.1307833718662,73711200,170.14534912109374,175.80882110595704,-0.019167286903359004
2024-04-17,167.39430236816406,170.0347421275801,167.39430236816406,168.99849837401,50901200,169.98094482421874,175.42140686035157,-0.008147395584652939
2024-04-18,166.437744140625,168.0319815519269,165.94952052629202,167.4241802492927,43122900,169.80358276367187,174.9826190185547,-0.005714401350621956
2024-04-19,164.40512084960938,165.80006730864108,163.48843957599198,165.610765092168,67772100,169.34723510742188,174.5009893798828,-0.012212514063506208
2024-04-22,165.24208068847656,166.65695922918923,164.17594634744867,164.9232423149658,48116400,169.08717498779296,174.05779266357422,0.005090838013694254
2024-04-23,166.2982635498047,166.44773187185876,164.32540636965405,164.75386398167788,49537800,168.81117401123046,173.62037506103516,0.006391730586588817
2024-04-24,168.41062927246094,168.68961856026672,165.61076271741103,165.93955957507254,48251800,168.93472747802736,173.25908264160157,0.012702271674794874
2024-04-25,169.27749633789062,169.9949017439694,167.54376407257087,168.91879363485126,50558300,168.4215850830078,172.95717529296874,0.005147341763251934
2024-04-26,168.6896209716797,170.72225941243215,168.57004327249933,169.26753170576032,44838400,167.6991989135742,172.66124633789062,-0.003472850077115397
2024-04-29,172.8744659423828,175.39534310552878,172.47591417733986,172.74492977704497,68169400,167.7799057006836,172.45479309082032,0.0248079576360285
2024-04-30,169.7158966064453,174.35909916149876,169.38708455902474,172.70508045160457,65934800,167.87456207275392,172.21605682373047,-0.018270884128082976
2024-05-01,168.6896209716797,172.08733045132695,168.50030355143892,168.96861026347364,50383100,168.00409393310548,171.97174102783202,-0.006047021258977603
2024-05-02,172.4061737060547,172.7947670308616,170.27388965643632,171.8880442050533,94214900,168.60093688964844,171.78661071777344,0.022031899253593945
2024-05-03,182.71885681152344,186.32580059963428,182.00145144318,185.97705638865938,163224100,170.43231048583985,171.76688262939453,0.05981620543966981
2024-05-06,181.0548858642578,183.5358989126904,179.76952819965473,181.6925778578994,78569700,172.01359100341796,171.75074127197266,-0.009106728097483807
2024-05-07,181.7423858642578,184.23337259597065,180.66629297548113,182.78860333233249,77305800,173.5580032348633,171.77545166015625,0.0037971910932879105
2024-05-08,182.0811767578125,182.4099888401396,180.7958190538269,182.19078078525484,45057100,174.92505798339843,171.77764373779297,0.0018641270276253952
2024-05-09,183.90457153320312,183.9942434045937,181.4534339554284,181.90180851615733,48983000,176.38776550292968,171.8404165649414,0.010014186023280969
2024-05-10,182.63742065429688,184.67281593274453,181.71949609935797,184.4832417440643,50759500,177.7825454711914,171.8911981201172,-0.006890263076888559
2024-05-13,185.8601531982422,186.67831235597092,184.20389092118026,185.022050078909,72044800,179.08111419677735,172.02815582275392,0.017645521560696098
2024-05-14,187.00755310058594,187.87560260141976,185.87012310151908,187.0873746193062,52393600,180.8102798461914,172.27893280029298,0.006173458283551092
2024-05-15,189.2924041748047,190.2203008031565,186.9476945906926,187.48648604697289,70400000,182.8705581665039,172.67464752197264,0.01221796144773779
2024-05-16,189.41212463378906,190.66929452090585,189.23253763528552,190.04070957734746,52845200,184.57115325927734,173.09268493652343,0.0006324630906680007
2024-05-17,189.4420623779297,190.3799462232965,188.75361507763282,189.082873144053,41282900,185.24347381591798,173.51371215820313,0.00015805611282027066
2024-05-20,190.6094207763672,191.48744227389747,188.58399727816297,188.90328335886426,44361300,186.1989273071289,173.92361114501952,0.006162086623131557
2024-05-21,191.91647338867188,192.295606563888,190.48968851208156,190.65930352654095,42309400,187.21633605957032,174.31939697265625,0.006857229862936354
2024-05-22,190.46974182128906,192.3854279059742,189.84117207338795,191.83666445590288,34648500,188.05519256591796,174.6766830444336,-0.0075383396841233186
2024-05-23,186.45880126953125,190.5695104450197,186.20936473753514,190.54955125962866,51005900,188.31061553955078,174.99559844970702,-0.021058150829653233
2024-05-24,189.5518035888672,190.15045735054443,187.61617368042806,188.3944296603675,36294600,189.0020538330078,175.33910919189452,0.016588127233881034
2024-05-28,189.56179809570312,192.5650085513949,188.67380462379438,191.07836129474845,52280100,189.3722183227539,175.6903921508789,5.272704689018859e-05
2024-05-29,189.86111450195312,191.81670371975596,189.0828736970108,189.18265440509,53068000,189.65757446289064,176.0257406616211,0.0015789911746821872
2024-05-30,190.85885620117188,191.74684967437963,190.2003553062749,190.33005195445256,49947900,189.81421966552733,176.33401397705077,0.005255113464576633
2024-05-31,191.8166961669922,192.13598224075488,189.4819738440947,191.00852422632752,75158300,190.05467681884767,176.60983154296875,0.005018577523123735
2024-06-03,193.59266662597656,194.55050954143104,192.0860755575436,192.46520870740554,50080500,190.46973724365233,177.06664184570312,0.009258685476671191
2024-06-04,193.91195678710938,194.87977170290745,192.59492465346364,194.20129645164835,47471400,190.79999084472655,177.5117037963867,0.0016492885123056134
2024-06-05,195.42852783203125,196.45620511862302,194.43078171111515,194.95958593724887,54156800,191.1511962890625,178.01559356689452,0.007820925898792686
2024-06-06,194.04165649414062,196.05710787096342,193.7323576402732,195.24893596907827,41181800,191.50838775634764,178.51446380615235,-0.007096565446589431
2024-06-07,196.4462432861328,196.49613363963536,193.70244131187536,194.21128637904513,53103900,192.50713195800782,178.9896856689453,0.01239211639107407
2024-06-10,192.68472290039062,196.85530953542744,191.7169079607164,196.45620195884163,97262100,192.82042388916017,179.42614501953125,-0.019147835676670888
2024-06-11,206.68310546875,206.6930926736998,193.1935887051364,193.21353266624035,172373300,194.53255462646484,180.17146728515624,0.07264915639210234
2024-06-12,212.58978271484375,219.7037025197263,206.43367547843766,206.902617394007,198134300,196.8054214477539,181.0586373901367,0.028578423150250387
2024-06-13,213.75714111328125,216.2614784743462,211.12309188063193,214.25601418934664,97862700,199.09524993896486,181.95301330566406,0.005491131245960901
2024-06-14,212.01107788085938,214.68503016669274,210.8237575657328,213.36801320894725,70122700,201.11468811035155,182.82900756835937,-0.008168443979593376
2024-06-17,216.18165588378906,218.45651588142053,212.2405616472853,212.88909055319678,93728300,203.37358703613282,183.77326873779296,0.01967150983154453
2024-06-18,213.8070068359375,218.13723651623954,212.5199210550432,217.09957203800778,79943300,205.36309204101562,184.69255523681642,-0.010984507626900952
2024-06-20,209.20741271972656,213.75714811087835,208.37929678381894,213.44783400509766,86172500,206.74098052978516,185.49553802490234,-0.021512831521655396
2024-06-21,207.02235412597656,211.41243109582913,206.64320571720273,209.91581187096148,246421400,208.03905029296874,186.29248321533203,-0.01044446066869198
2024-06-24,207.67086791992188,212.22058759649926,206.1243584552299,207.25181639438415,80727000,209.16151275634766,186.95772216796874,0.0031325785888352
2024-06-25,208.59878540039062,210.90357646615678,208.13981549353107,208.67859169129048,56713900,210.75291900634767,187.61142822265626,0.004468212078867717
2024-06-26,212.7693634033203,214.37573529051122,210.16524538059215,211.0233076661301,66213200,211.36154479980468,188.42546752929687,0.019993299553132893
2024-06-27,213.61746215820312,215.25376527623442,211.8714063519454,214.2061287476001,49772700,211.4643127441406,189.32243011474608,0.003986000340073348
2024-06-28,210.14527893066406,215.58300736088682,209.8260080950157,215.28368048569334,82542700,211.1031265258789,190.1774496459961,-0.016254210645792577
2024-07-01,216.261474609375,217.01975619065925,211.4423589537816,211.61197396968475,60402900,211.52816619873047,191.1739242553711,0.02910460663134362
2024-07-02,219.77354431152344,219.88329699479613,214.61519864650157,215.66281990345283,58046200,211.8873550415039,192.2812927246094,0.016239923030637593
2024-07-03,221.0506591796875,221.0506591796875,218.53633465750286,219.50414962607874,37369800,212.6117202758789,193.3974642944336,0.005811049151365433
2024-07-05,225.82984924316406,225.93960192344272,221.15041758535088,221.15041758535088,60412400,214.27396392822266,194.5880960083008,0.021620338438310904
2024-07-08,227.30653381347656,227.33646497984205,222.74682662809306,226.57816816685514,59085900,216.30238189697266,195.7660140991211,0.006538925546208274
2024-07-09,228.16458129882812,228.8829597417087,225.85979013808537,227.41627168952732,48076100,218.35175323486328,196.94375579833985,0.003774847431599282
2024-07-10,232.4548797607422,232.55466045949046,228.73329110826765,228.78318145764177,62627700,220.73736267089845,198.2190609741211,0.01880352523380946
2024-07-11,227.05709838867188,231.86622690917008,225.26115227596378,230.86848076037649,64710600,222.1661361694336,199.30271362304688,-0.023220770317345263
2024-07-12,230.0203857421875,232.11565870158282,228.1645773343909,228.40404188598967,53046500,223.80642852783203,200.5088034057617,0.01305084656918809
2024-07-15,233.87168884277344,236.69531224247876,232.5646438368613,235.94700263838575,62631300,226.17906951904297,201.8124447631836,0.016743312068446814
2024-07-16,234.29075622558594,235.73748508570134,231.80636285277686,234.4703432233226,43234300,227.98199768066405,203.05013641357422,0.0017918688015898798
2024-07-17,228.3641357421875,230.93832254659503,226.12917896312734,228.9328431112231,57345900,228.84105682373047,203.9630419921875,-0.025296006461697607
2024-07-18,223.67471313476562,229.92061345724463,221.7690296564846,229.76097042757166,66034600,229.10346221923828,204.81543853759766,-0.020534847086129182
2024-07-19,223.80442810058594,226.28882140195597,222.77675082247163,224.31328836166992,49151500,228.90092010498046,205.65667938232423,0.0005799268232085097
2024-07-22,223.45523071289062,227.26661302541467,222.58718122432802,226.4983442399413,48201800,228.5157897949219,206.48416046142577,-0.0015602791716810005
2024-07-23,224.5028533935547,226.42851135969482,222.1781030613285,223.86429647317826,39960300,228.14961700439454,207.2961260986328,0.004688288912825245
2024-07-24,218.04742431640625,224.29332459793014,216.64061389677994,223.4951246791964,61777600,226.70887145996093,208.004326171875,-0.028754329753805097
2024-07-25,216.99981689453125,220.35224458682225,214.13627507494223,218.4365585703147,51391200,225.70314331054686,208.6271194458008,-0.004804493449804936
2024-07-26,217.46875,218.99530033853074,215.52313289555326,218.20707238174316,41601300,224.44797973632814,209.23634338378906,0.0021609838762981504
2024-07-29,217.7481231689453,218.80573164190093,215.26372979848315,216.47100932714253,36311800,222.83562316894532,209.80545776367188,0.0012846589174091427
2024-07-30,218.30685424804688,219.8334045947242,215.63288672795753,218.6959746261333,41643800,221.23723297119142,210.38335235595704,0.002565951297169411
2024-07-31,221.5794677734375,223.3155515626994,220.13273889458495,220.94091084366266,50036300,220.55876617431642,211.02610046386718,0.014990887650610185
2024-08-01,217.8678436279297,223.9740450176905,216.53086747941563,223.86429233538576,62501000,219.97807922363282,211.57126892089843,-0.016750758465143067
